1;4539.919744435093
13298602.024396459
5749.360003729087
5347.533742651444
618.4956169293897
2216.764511298442
512.4135034593268
2345.2103453979103
5825.822316611447
46925.65796490568
4050.0443343672255
2326537.84001475
1679.0944214772517
4235.257157191933
80.78223275692002
215.52175203322034
300.290201159831
331.1724800730056
2692.682883532682
512.6857342457184
2610.945053715777
125.56821183728906
2793.1370845866086
755.0099790476984
70.99530078682692
2630.6509137785492
22.33253445484895
347.67140698656397
409.82771643103007
872.2927515353076
46.54832345189318
4003.7523326048336
26206.896022490295
23028.895459727348
308.92525759213845
815.3052975691583
183.32564001491184
1114.5692108688886
8770.173854007026
881.3341339059559
4942.276688907227
4120.08507537622
74500.73978419103
9255.387847937844
680.966508112915
749.8775183498846
179.25782882331933
81.09106362030914
22008.757000799393
156.26019736666413
5326.692933612791
434.72035734934946
75712.24886540344
393.0974915480435
268.16269366641103
248.98970911588125
116.58523374825701
49.84635392178126
1170.306763712609
45.94977966416507
308.3797045227056
11342.744956837196
1321.8804527906532
48.419952317832866
31.379861734242358
70.94993322653887
32.7808046657975
192.44938485943854
178.6160160556708
139.32280872843572
41.75400431876308
9757.603425735007
887.2554326013271
319.1460635146047
6.8581470255113945
15.854824017516119
10.807577681362202
110.73082752051626
811.3112629131315
72.34247003881747
154.31226039068514
123.00513081510988
1370.3206906633907
274.2318608649613
21.310892923837304
9.51784923417812
5.91348191230051
14.112396312547231
1077.503414831657
7.425989849217918
151.15843989932398
262.5582899664314
174.97040435574075
70.4743841930029
27.153186583099643
13.134334805296074
6.687899968267893
22.17163168694268
67.67181781656602
53.768804917532925
8.727389034660144
556.1398908478482
88.76284682140006
7.835816899593064
7.1680094536765555
16.6656666268101
6.9109055474671965
54.89046027249922
112.63101047030474
38.640732157689285
38.58291002972599
179.34392470886533
144.8120259948984
25.333578087019767
8.530831038710879
8.058962278136056
6.067122498746302
37.40990185489534
95.20353700662112
9.464006117517922
68.17702786425886
24.038915458623592
42.78365663823104
16.090041654643837
13.788825717772326
6.058213142144237
6.05964882698473
13.468356197116162
44.03300055488631
9.151109675788007
37.54923605532426
17.90119412497912
5.861293193933973
5.705409029988791
9.908499961008491
6.659840810877649
6.183416991332486
7.240820153323488
7.58370573807373
11.74995334019158
6.133575157113116
9.988990584548771
17.918437221590526
7.436774269227762
6.042899472821967
7.182437308970645
6.617603393928857
9.174504355569331
27.95738184420438
7.849268336543145
12.747520107440074
12.927995270245853
21.957277314809993
7.016780014784637
8.927519606783763
8.597169665289309
7.488708048856375
7.457054942587171
45.33479883333272
5.240162398419785
15.523436148319607
6.752760687528244
7.520923881909804
5.810396776368089
6.929060220309605
5.960022270938767
6.977492089573602
5.192548552937168
6.713590638485381
6.5054567293227485
8.772929836812777
5.788182747959416
5.289876633372907
4.849523098777941
5.091103744056426
4.809023672277364
5.017757958259834
4.591347439217869
9.32733746044165
5.493240746669942
4.58651354700544
6.698379221974543
4.513837780366752
4.528722396805517
4.317076744783797
4.8075592350062
4.372363976339136
4.375321526998417
10.380036348249439
5.221536337947859
4.950002663051208
4.064719225687674
4.055140702294557
4.537214678879188
4.173256232286041
4.537569696271637
4.16893506373867
4.319833208115837
5.150629577519274
4.78865896098079
5.610911021399862
4.625313879433631
3.9037839863021433
4.634539311145804
4.588298681511681
3.929690453347062
4.034783336541253
4.078498939299132
3.896462417158731
4.326605673974065
4.868966710876017
4.515575254453966
3.873544129898705
3.937373998080803
4.423564827394806
4.2477352577063865
3.8721044062100507
3.8884939368081506
4.593285894176384
3.9045625529521706
3.8564119487103867
4.147869407567209
3.9270602165484947
3.825603889218032
3.783887635007934
4.083538114388499
3.8170736733296478
3.7864435662620637
4.438876132642532
3.787822508321005
3.7703424178686022
3.992696178796759
3.7461055631588844
3.620932199179399
3.6345578960446536
3.8490608374804403
3.6852850181669874
3.6139093392531425
3.6892014818578907
3.8557191920779252
3.822057132923819
3.8980635896048312
3.7313107132794667
3.555564512430731
3.5981961888637395
3.7130463539848115
3.589095722441125
3.5636565512796876
3.7788337614080687
3.849927428834105
3.5830983287444047
3.4806502284681913
3.622292328906135
3.5416942887995795
3.5698002297836853
3.620683768033765
3.529581638871454
3.5447278686214414
3.9219688790627627
3.723554322217095
3.4733450017009115
3.4462198266822996
3.4527594542861877
3.4969851067115547
3.501183960105465
3.539629576884475
3.458292785435872
3.4936396747095726
3.6155300046460335
3.6270287755584283
3.591637965367866
3.4731003702704806
3.4448493281656427
3.4746549845814645
3.460942723649622
3.461168379007943
3.416680458607154
3.4575924239619953
3.4545048995065146
3.5058818970601715
3.4475761375602874
3.447049442691983
3.44267955627841
3.403919611967744
3.4043340754668643
3.383406368470559
3.3965381033361863
3.425011152180806
3.4391470490687976
3.426418855747111
3.373899640495632
3.385719526539683
3.3747993472562205
3.373355121460354
3.373602741195545
3.3465072587859117
3.376916346209001
3.3947851691973625
3.457211115114319
3.3890935020899566
3.372327019204536
3.350857240203106
3.3436501698097754
3.343609555955571
3.343443826680737
3.3284787592659173
3.360446760672043
3.37508931146804
3.3793392206544484
3.365144715736161
3.3268069095865025
3.3281149523555955
3.332388647428943
3.3235355749891324
3.316747542965363
3.3195915361958193
3.358854069521238
3.3252106934937498
3.319567453375212
3.335172110766555
3.305663148387677
3.306411055548286
3.318772939197131
3.3086095121235655
3.3035394444219723
3.3147328907306886
3.348200116062955
3.303017483059228
3.312258417351309
3.3127793093395708
3.294054833336372
3.295382570326245
3.296813583979944
3.302472734382901
3.2964781888717294
3.3017303749431015
3.317423819331924
3.29327260732091
3.293638060282561
3.298128491633869
3.2856677366687386
3.286628416237618
3.293723824760184
3.295006241108335
3.292539366884944
3.2940121068409596
3.3002219000452544
3.2887939720001444
3.2807966357049483
3.287340090589195
3.2814205333279363
3.279505522741986
3.282918353256822
3.286571298812521
3.2886859797747157
3.282458337679185
3.290885314539438
3.2833129159095433
3.2813473907745268
3.276595689646871
3.277274814514361
3.273542501870092
3.274217442981397
3.2800636912226118
3.2825009626310107
3.2746726346663015
3.2763196005331587
3.278465769024855
3.2814006785191827
3.271880900446482
3.273117970987661
3.2700209369293853
3.268191260974472
3.2699966299418772
3.2725331422271315
3.2702834649057757
3.2650195727404325
3.271037473628769
3.2729476073847286
3.2697019901418507
3.264568108863595
3.2641065952966084
3.2629184924075885
3.262428174222582
3.263761780356618
3.2628794374931154
3.2605203294465017
3.2650792838171037
3.2624283230561155
3.266737261405964
3.2574495250075657
3.258295133417711
3.2594591748638333
3.2569374794677617
3.2564149730149015
3.259416618448181
3.258464059083674
3.2599877568810474
3.2564813224670086
3.2626812753272145
3.2530955945260525
3.2531990789528837
3.2575956175532754
3.2541669648903957
3.2529749536322363
3.2554968111000018
3.2565723961059483
3.2558532491316305
3.2533538311041132
3.2544832166315274
3.2514208937577855
3.2505463139671447
3.256409564776005
3.251872295574624
3.2513195638524044
3.2525334225096585
3.253208495508369
3.2524833258223023
3.25177757799606
3.250149730689155
3.249446035540849
3.2493536349615644
3.2541316407487724
3.248949168403784
3.249451280577131
3.249210503677703
3.2511614406333305
3.249402197464113
3.2501931967530986
3.2481741708047203
3.2477137623839587
3.2484197095952636
3.2490431123846446
3.2468844265410253
3.2479056453509196
3.247920790422574
3.249118052624495
3.245845192751613
3.2479516367983177
3.247281695950883
3.2463292052031307
3.246853134555743
3.2455994075849652
3.245697755681249
3.246085045957455
3.2460673670645304
3.245580571483887
3.244203562702296
3.245547844608835
3.246582787948263
3.245429209468638
3.2456427948753923
3.243317462261865
3.2449212111888484
3.2443404875472748
3.2445531422458185
3.2433806457660044
3.243413489723296
3.2435233589243775
3.2452971041655134
3.244572217954586
3.2445379920409945
3.242228919902458
3.2435670039718727
3.242728187541295
3.243170975481581
3.242422440020061
3.2428939461033623
3.2424910266408498
3.243782776476146
3.2420956935353136
3.243009560408412
3.2416824937996656
3.2422011120266614
3.241638029059196
3.2420295959534533
3.241386704603613
3.242524076775881
3.242028191460573
3.24284195653675
3.240690843397119
3.2410021096236665
3.24100163220747
3.2410782187538922
3.2408110007779753
3.2410392894953786
3.240801213722719
3.2413566958694147
3.241494131013556
3.2409036333123185
